id,name,temperature,pressure,date,location
1,Experiment Alpha,23.5,1013.2,2025-06-01,Lab A
2,Experiment Beta,24.1,1012.8,2025-06-02,Lab A
3,Experiment Gamma,22.8,1014.1,2025-06-03,Lab B
4,Experiment Delta,25.2,1011.9,2025-06-04,Lab B
5,Experiment Epsilon,23.9,1013.5,2025-06-05,Lab C
6,Experiment Zeta,24.3,1012.3,2025-06-06,Lab C
7,Experiment Eta,22.4,1014.8,2025-06-07,Lab A
8,Experiment Theta,25.8,1010.2,2025-06-08,Lab B
9,Experiment Iota,23.1,1013.9,2025-06-09,Lab C
10,Experiment Kappa,24.7,1012.1,2025-06-10,Lab A
